name,lat,lon,category
condo2770,1.36031026981375,103.876906739154,condo
condo2771,1.31534586222537,103.865163072945,condo
condo2772,1.32002610262337,103.91348728953,condo
condo2773,1.31568896628292,103.833536716597,condo
condo2774,1.31043767328056,103.825040084753,condo
condo2775,1.31393361941559,103.842380394708,condo
condo2776,1.30963804234283,103.869220196792,condo
condo2777,1.31183807963778,103.905403243169,condo
condo2778,1.317041377544,103.904748281539,condo
condo2779,1.3435937626961,103.953541142825,condo
condo2780,1.32724141217289,103.842539713753,condo
condo2781,1.30369465720024,103.860997111511,condo
condo2782,1.30403985353689,103.905803196839,condo
condo2783,1.29963319127946,103.830616503287,condo
condo2784,1.28347473503047,103.842905807578,condo
condo2785,1.35454573336412,103.876323797312,condo
condo2786,1.38888112825371,103.853076858978,condo
condo2787,1.32256324700732,103.911085026107,condo
condo2788,1.31128279082111,103.914889957267,condo
condo2789,1.35466521890966,103.876883622562,condo
condo2790,1.31318637684012,103.890372142778,condo
condo2791,1.41253085427676,103.834227877195,condo
condo2792,1.30995369949672,103.897073886398,condo
condo2793,1.30802491798168,103.806515977077,condo
condo2794,1.30856935497057,103.824738483864,condo
condo2795,1.29823590886073,103.766234635617,condo
condo2796,1.29843730060613,103.884408021083,condo
condo2797,1.38999886276481,103.857288493566,condo
condo2798,1.28927589033091,103.847720654374,condo
condo2799,1.31953348960235,103.847029859453,condo
condo2800,1.31304810296052,103.848329806136,condo
condo2801,1.31864041551775,103.752931500479,condo
condo2802,1.31291695250751,103.859047068258,condo
condo2803,1.37955102246777,103.964263609949,condo
condo2804,1.31425012958905,103.907321618868,condo
condo2805,1.32578698013765,103.848059253669,condo
condo2806,1.31547407018063,103.888827552085,condo
condo2807,1.3126727349945,103.893279009121,condo
condo2808,1.31340154929847,103.927750511093,condo
condo2809,1.31682841718778,103.907655557227,condo
condo2810,1.29677202648703,103.800712927589,condo
condo2811,1.34770865960669,103.871737392143,condo
condo2812,1.37874346606606,103.832053632621,condo
condo2813,1.29793589010719,103.836437562021,condo
condo2814,1.35790298776519,103.880285561005,condo
condo2815,1.36643233590249,103.885023385519,condo
condo2816,1.32777214396075,103.843902123408,condo
condo2817,1.29942281142325,103.834776774582,condo
condo2818,1.3002919144993,103.900076038366,condo
condo2819,1.29796800700412,103.838408057882,condo
condo2820,1.31649011503328,103.830473293379,condo
condo2821,1.37208103125372,103.767973690319,condo
condo2822,1.31064927792671,103.876402171482,condo
condo2823,1.29670486203676,103.882768688199,condo
condo2824,1.32591275851831,103.846864567537,condo
condo2825,1.35723352374843,103.760468532409,condo
condo2826,1.32120088476448,103.864339558654,condo
condo2827,1.3213223567922,103.794118014137,condo
condo2828,1.36211414949523,103.76295464487,condo
condo2829,1.30309676804772,103.846902022519,condo
condo2830,1.31846463946904,103.7798585243,condo
condo2831,1.31088889231666,103.905869255433,condo
condo2832,1.31087631734698,103.915485073734,condo
condo2833,1.24231098048651,103.835606332125,condo
condo2834,1.34403190977187,103.872882814831,condo
condo2835,1.3410365541417,103.780059275355,condo
condo2836,1.31602422236802,103.84157165109,condo
condo2837,1.30988280629988,103.902049825019,condo
condo2838,1.31045214308372,103.877213009392,condo
condo2839,1.27832254934626,103.854609590898,condo
condo2840,1.39445320964659,103.879911271029,condo
condo2841,1.44076527720917,103.830495461097,condo
condo2842,1.29755162531597,103.870601994267,condo
condo2843,1.31285103495334,103.795887739886,condo
condo2844,1.31169308156397,103.896306665361,condo
condo2845,1.31317508970172,103.84379589573,condo
condo2846,1.34084176825735,103.777682636132,condo
condo2847,1.30023241292939,103.829577900106,condo
condo2848,1.30933381813655,103.903297292353,condo
condo2849,1.31463384316174,103.923380236004,condo
condo2850,1.31596822029115,103.84339151806,condo
condo2851,1.35734285723974,103.880518888518,condo
condo2852,1.34799260760433,103.843315247205,condo
condo2853,1.31422193800384,103.835376584372,condo
condo2854,1.32920266491302,103.809720004954,condo
condo2855,1.32246016890528,103.948139780631,condo
condo2856,1.30166188823652,103.85335612315,condo
condo2857,1.29489580072091,103.81856774498,condo
condo2858,1.34074585001624,103.776284203427,condo
condo2859,1.31040472428287,103.898650842743,condo
condo2860,1.30851817040668,103.866029972981,condo
condo2861,1.30076378356785,103.852719817474,condo
condo2862,1.31955327216571,103.909937629963,condo
condo2863,1.32477895626053,103.837103239546,condo
condo2864,1.32645360666448,103.942524576662,condo
condo2865,1.31161656190118,103.885373542152,condo
condo2866,1.32847324320348,103.95135621615,condo
condo2867,1.29610343386396,103.843147549853,condo
condo2868,1.38143238111123,103.863043130131,condo
condo2869,1.39031417462577,103.763963063521,condo
condo2870,1.36879391060311,103.765664597642,condo
condo2871,1.31378785739846,103.857474752651,condo
condo2872,1.31363523732018,103.885714800156,condo
condo2873,1.31051661090416,103.890733987284,condo
condo2874,1.31005493082979,103.911335554607,condo
condo2875,1.33868242821142,103.869251955866,condo
condo2876,1.30472691379134,103.848621934791,condo
condo2877,1.33904654811642,103.771587753402,condo
condo2878,1.36470196051695,103.765594140044,condo
condo2879,1.3287103821176,103.870632361245,condo
condo2880,1.37415437196227,103.826737784446,condo
condo2881,1.33060762647616,103.930375074275,condo
condo2882,1.3123719972494,103.875475724797,condo
condo2883,1.29485290994593,103.807164881375,condo
condo2884,1.38074004377189,103.830601516686,condo
condo2885,1.30983060602884,103.802913761541,condo
condo2886,1.2948480383694,103.827548220413,condo
condo2887,1.30899729089026,103.899835000107,condo
condo2888,1.3057998737184,103.907284703752,condo
condo2889,1.33380822615437,103.787778146771,condo
condo2890,1.364544415936,103.885943416647,condo
condo2891,1.30036703590077,103.840505712898,condo
condo2892,1.30242224836722,103.823868523249,condo
condo2893,1.31461235864713,103.883588291712,condo
condo2894,1.30224327074302,103.85270021499,condo
condo2895,1.34670357186333,103.77128818135,condo
condo2896,1.3114521623821,103.797128300209,condo
condo2897,1.31301688185894,103.903807363724,condo
condo2898,1.31856765330093,103.840268808403,condo
condo2899,1.33335548871256,103.740182040775,condo
condo2900,1.27247694326577,103.807817491838,condo
condo2901,1.30980898738366,103.834917913837,condo
condo2902,1.43547360117482,103.824042575091,condo
condo2903,1.31891775628596,103.828701817349,condo
condo2904,1.28346754539038,103.785827814761,condo
condo2905,1.31404973178777,103.902183320332,condo
condo2906,1.37794330215799,103.958359698109,condo
condo2907,1.31359813614381,103.887912449228,condo
condo2908,1.4251585575406,103.82400792537,condo
condo2909,1.34071832478507,103.837072715179,condo
condo2910,1.264909239983,103.816194929923,condo
condo2911,1.3464126530713,103.882660516268,condo
condo2912,1.30940093939083,103.856829411741,condo
condo2913,1.29924811981195,103.841708895435,condo
condo2914,1.40015045231684,103.912044306483,condo
condo2915,1.3434445644652,103.768372570873,condo
condo2916,1.30073700415458,103.881812806207,condo
condo2917,1.27484974836861,103.842184815618,condo
condo2918,1.35588024580175,103.831517575857,condo
condo2919,1.31607998259264,103.776088224274,condo
condo2920,1.31490104917544,103.887636653436,condo
condo2921,1.31274690453463,103.847597879821,condo
condo2922,1.34733472841428,103.773705538009,condo
condo2923,1.29551395924241,103.838907866844,condo
condo2924,1.30843615423188,103.828596763934,condo
condo2925,1.30871047069425,103.906104544463,condo
condo2926,1.35995405289441,103.966665548118,condo
condo2927,1.35577257355415,103.964916673398,condo
condo2928,1.34967673038059,103.777548967996,condo
condo2929,1.31547211014542,103.825103568175,condo
condo2930,1.32884033960602,103.869044557978,condo
condo2931,1.31416794726493,103.939732193722,condo
condo2932,1.32323179764449,103.842009808269,condo
condo2933,1.31664992367496,103.903730965026,condo
condo2934,1.29573433474414,103.806030198974,condo
condo2935,1.2819371751209,103.783969727867,condo
condo2936,1.31338886288706,103.92635776294,condo
condo2937,1.34651807789092,103.773660179816,condo
condo2938,1.32505522536131,103.865178186819,condo
condo2939,1.29335647261874,103.852413664407,condo
condo2940,1.405122127386,103.899755501341,condo
condo2941,1.31595897864075,103.832955604859,condo
condo2942,1.31051228974201,103.800690250469,condo
condo2943,1.31030754275962,103.910857272453,condo
condo2944,1.31591207493337,103.890016328182,condo
condo2945,1.31067103193271,103.92054006861,condo
condo2946,1.31216250582269,103.898164171599,condo
condo2947,1.34856782264649,103.862002447664,condo
condo2948,1.29892258354439,103.823916531886,condo
condo2949,1.3301575606929,103.809863262084,condo
condo2950,1.34736341363741,103.879746530359,condo
condo2951,1.29602933378777,103.842341015693,condo
condo2952,1.32538080526177,103.853111878947,condo
condo2953,1.31372114376631,103.92365311178,condo
condo2954,1.3008616582447,103.824147183227,condo
condo2955,1.31050848639697,103.911965259921,condo
condo2956,1.34101528932946,103.77097733992,condo
condo2957,1.30441566746192,103.826079916568,condo
condo2958,1.31782390941569,103.852225092717,condo
condo2959,1.30924339094276,103.84261059819,condo
condo2960,1.30860535583359,103.827616672793,condo
condo2961,1.31114708306039,103.926456929611,condo
condo2962,1.29409446498063,103.822715554852,condo
condo2963,1.31077475575451,103.89964318646,condo
condo2964,1.43708981866519,103.824846106256,condo
condo2965,1.43032991005196,103.783347997314,condo
condo2966,1.29144882695896,103.768585193936,condo
mall0,1.27542909113256,103.795760800599,mall
mall1,1.30101436404056,103.838360664485,mall
mall2,1.31086672816827,103.863929573292,mall
mall3,1.32589620218837,103.842935480003,mall
mall4,1.2981408343975,103.855635339249,mall
mall5,1.29911287475873,103.855411173758,mall
mall6,1.29931350344582,103.857125959023,mall
mall7,1.29307884763132,103.851261982149,mall
mall8,1.30152101873533,103.836429655016,mall
mall9,1.31142103107683,103.856624019991,mall
mall10,1.31883815362848,103.862815823199,mall
mall11,1.29953434891664,103.85840168774,mall
mall12,1.30731112598868,103.833939963454,mall
mall13,1.29134759697794,103.849989790085,mall
mall14,1.34090149001429,103.775746717778,mall
mall15,1.29544345581775,103.846103299786,mall
mall16,1.45428714079221,103.800262079753,mall
mall17,1.3082518471287,103.88580870609,mall
mall18,1.30204111126888,103.837945233863,mall
mall19,1.34618225434114,103.703002254271,mall
mall20,1.3029831225958,103.836283923443,mall
mall21,1.30508722710852,103.830722581168,mall
mall22,1.27745012760049,103.854259831252,mall
mall23,1.28399410139205,103.859450636919,mall
mall24,1.27848725876303,103.867454664421,mall
mall25,1.27894148629275,103.851256039975,mall
mall26,1.30651932134649,103.900740241733,mall
mall27,1.28888605616528,103.834206802698,mall
mall28,1.30242417189411,103.834676124723,mall
mall29,1.30083890839245,103.839434733899,mall
mall30,1.30044325279546,103.839442780042,mall
mall31,1.30082071769235,103.845067272666,mall
mall32,1.30178778502846,103.838659766022,mall
mall33,1.30665484543191,103.829588045188,mall
mall34,1.30074770963916,103.845047573431,mall
mall35,1.29389357863312,103.853119904656,mall
mall36,1.31921667890113,103.863020922593,mall
mall37,1.3030242605718,103.853037814067,mall
mall38,1.29498804392056,103.856276242094,mall
mall39,1.30484344196915,103.823852794772,mall
mall40,1.27389707233468,103.842920815394,mall
mall41,1.30618663846772,103.850585570067,mall
mall42,1.3559815037047,103.829802004324,mall
mall43,1.30387230879994,103.835857545469,mall
mall44,1.28629937187776,103.828093503404,mall
mall45,1.33149708073624,103.86821402533,mall
mall46,1.31719450988559,103.843611443038,mall
mall47,1.31929542501907,103.844191353077,mall
mall48,1.30467628730252,103.830642027577,mall
mall49,1.30370477426147,103.833205752808,mall
mall50,1.32694504456951,103.846554377679,mall
mall51,1.32473632784728,103.929256259998,mall
mall52,1.35236829566862,103.943812302253,mall
mall53,1.33352582052952,103.962576462766,mall
mall54,1.37595122154029,103.955598940037,mall
mall55,1.34270592355576,103.953024618234,mall
mall56,1.36978786195795,103.983249302574,mall
mall57,1.3040973115095,103.901515916971,mall
mall58,1.30477683917233,103.904617722414,mall
mall59,1.31203537015087,103.862887035837,mall
mall60,1.30240462507128,103.876638148971,mall
mall61,1.308174111151,103.922605715552,mall
mall62,1.4258528493391,103.831598317323,mall
mall63,1.30091736056425,103.90533928065,mall
mall64,1.37262692656746,103.948739861818,mall
mall65,1.31881487007651,103.892580778514,mall
mall66,1.31899666903663,103.894894915962,mall
mall67,1.36178377081648,103.894329368473,mall
mall68,1.37790533095468,103.94233582068,mall
mall69,1.27728139056494,103.802084103537,mall
mall70,1.43712301500434,103.795314383823,mall
mall71,1.38990590534243,103.847737799016,mall
mall72,1.29907929817841,103.852825314007,mall
mall73,1.26145665649561,103.824017265754,mall
mall74,1.30554665502973,103.764506813718,mall
mall75,1.43749124516896,103.774903046769,mall
mall76,1.29298990700923,103.852542630339,mall
mall77,1.44182470675733,103.824845207237,mall
mall78,1.41795288501536,103.841268831617,mall
mall79,1.43501798422042,103.772958780842,mall
mall80,1.45379377840102,103.819625383808,mall
mall81,1.45040408597633,103.784706643694,mall
mall82,1.39679315311901,103.888437344772,mall
mall83,1.38340338685128,103.892867735131,mall
mall84,1.35892669592153,103.97467666325,mall
mall85,1.38739539397015,103.869135978173,mall
mall86,1.35416303725694,103.877468009579,mall
mall87,1.37089457370274,103.893157488293,mall
mall88,1.32170585967689,103.835589202182,mall
mall89,1.41333310429546,103.913035184508,mall
mall90,1.38315193616746,103.892295809097,mall
mall91,1.30609752164563,103.828678556041,mall
mall92,1.36511490572797,103.865159501442,mall
mall93,1.37992045176243,103.764357180314,mall
mall94,1.31643963008359,103.835487584433,mall
mall95,1.38400582466296,103.771029603101,mall
mall96,1.38540569283271,103.766228468185,mall
mall97,1.37843100827586,103.762842789877,mall
mall98,1.38033681049385,103.760167883439,mall
mall99,1.33667573740597,103.783709151645,mall
mall100,1.30816509110025,103.674209493187,mall
mall101,1.35907200138843,103.767667986863,mall
mall102,1.38194642527068,103.751888178683,mall
mall103,1.35009714832628,103.74921385957,mall
mall104,1.39713489451097,103.753372278853,mall
mall105,1.2650508426276,103.821624580393,mall
mall106,1.26396991176004,103.820243325181,mall
mall107,1.27414893629254,103.801399416665,mall
mall108,1.31200212030821,103.764986676365,mall
mall109,1.33088612861378,103.777695692154,mall
mall110,1.35642176044203,103.877862204676,mall
mall111,1.33332819303974,103.743359442234,mall
mall112,1.31862464981185,103.710134682085,mall
mall113,1.31333702966201,103.688291788335,mall
mall114,1.30627534823257,103.790363200126,mall
mall115,1.28728320930592,103.805283367958,mall
mall116,1.28893477974497,103.805607779399,mall
mall117,1.33860405469845,103.706064622772,mall
mall118,1.33372210930312,103.887530827719,mall
mall119,1.32561767792578,103.678409741897,mall
mall120,1.3483403539896,103.698067375909,mall
mall121,1.30462193287417,103.787905412944,mall
mall122,1.33484487416514,103.720462024278,mall
mall123,1.30362457527941,103.765858386923,mall
mall124,1.36272836277485,103.740878068259,mall
mrt0,1.31755039971444,103.807384282049,mrt
mrt1,1.32998504653102,103.639616648771,mrt
mrt2,1.3298503916278,103.639299528273,mrt
mrt3,1.31312248291264,103.942309776767,mrt
mrt4,1.31993957653291,103.862052698446,mrt
mrt5,1.36981544925552,103.76443921414,mrt
mrt6,1.30843144331463,103.889268208422,mrt
mrt7,1.28850523975311,103.833585838226,mrt
mrt8,1.31311068517348,103.710396937205,mrt
mrt9,1.30620190525331,103.882528081052,mrt
mrt10,1.32006555750626,103.826024401924,mrt
mrt11,1.35083898784737,103.848143964542,mrt
mrt12,1.27287214563203,103.837062313764,mrt
mrt13,1.2839640518753,103.843141945391,mrt
mrt14,1.26531139858465,103.820557316696,mrt
mrt15,1.26977220124441,103.830031459524,mrt
mrt16,1.30737781747063,103.862767633888,mrt
mrt17,1.32687671501334,103.883247509542,mrt
mrt18,1.30398013681715,103.832245244375,mrt
mrt19,1.31933437435349,103.825566965234,mrt
mrt20,1.34250117805245,103.880177899184,mrt
mrt21,1.42508698073648,103.762137459497,mrt
mrt22,1.32683963232487,103.890007860464,mrt
mrt23,1.348707263451,103.839423132332,mrt
mrt24,1.30678223364785,103.818956796815,mrt
mrt25,1.3123189224097,103.837984594021,mrt
mrt26,1.32044079120154,103.843825618748,mrt
mrt27,1.44905082158502,103.820046140211,mrt
mrt28,1.30026416739006,103.839085753124,mrt
mrt29,1.31933570922514,103.861569454156,mrt
mrt30,1.28435959278583,103.843426681863,mrt
mrt31,1.30854798388121,103.889064718377,mrt
mrt32,1.29891164362677,103.84629250696,mrt
mrt33,1.29970458121203,103.845488542541,mrt
mrt34,1.29870132536119,103.846113677951,mrt
mrt35,1.2936577245386,103.855081226245,mrt
mrt36,1.31947090075208,103.660530461345,mrt
mrt37,1.31000869432289,103.930025826708,mrt
mrt38,1.28619457890544,103.826998939732,mrt
mrt39,1.29686168649656,103.850667371637,mrt
mrt40,1.32637897756011,103.745212052616,mrt
mrt41,1.32607760171665,103.890391305725,mrt
mrt42,1.30385218527656,103.852769428884,mrt
mrt43,1.34220625292052,103.639023145587,mrt
mrt44,1.33982824592182,103.87096088798,mrt
mrt45,1.29394816169384,103.833720837731,mrt
mrt46,1.28053329842878,103.843883670633,mrt
mrt47,1.28140504772213,103.839130979249,mrt
mrt48,1.28132964411173,103.839137557749,mrt
mrt49,1.27621352233766,103.791350313288,mrt
mrt50,1.3172473854035,103.892260753884,mrt
mrt51,1.29931925769899,103.897368742078,mrt
mrt52,1.35244451963606,103.736747833111,mrt
mrt53,1.28610253615775,103.827445112419,mrt
mrt54,1.29248194822996,103.844331362465,mrt
mrt55,1.36017917065237,103.885064856353,mrt
mrt56,1.27236838626952,103.803416232089,mrt
mrt57,1.31811149224527,103.893060771576,mrt
mrt58,1.41492733388605,103.910166388177,mrt
mrt59,1.32102695598684,103.649078235627,mrt
mrt60,1.30724381608438,103.849841614124,mrt
mrt61,1.30261163483383,103.904983086812,mrt
mrt62,1.32856455460666,103.83518858199,mrt
mrt63,1.31399286264569,103.837714613091,mrt
mrt64,1.33137808528793,103.869363547741,mrt
mrt65,1.34970788089564,103.873574849884,mrt
mrt66,1.39758106126824,103.817856949947,mrt
mrt67,1.27656131737246,103.845725186759,mrt
mrt68,1.27070647717762,103.809761611219,mrt
mrt69,1.33919004519388,103.87081830915,mrt
mrt70,1.32238699517166,103.815385463093,mrt
mrt71,1.34567395098752,103.739501967519,mrt
mrt72,1.31190557325774,103.853477716509,mrt
mrt73,1.28257135772488,103.781752725064,mrt
mrt74,1.36288845715168,103.767780907707,mrt
mrt75,1.30680019696174,103.849647059738,mrt
mrt76,1.30666510344814,103.9151067005,mrt
mrt77,1.33137949021368,103.869055656782,mrt
mrt78,1.32639224146351,103.806548201692,mrt
mrt79,1.32211373558877,103.814984510627,mrt
mrt80,1.32248807089544,103.816013994259,mrt
mrt81,1.29293672227779,103.852585580366,mrt
mrt82,1.29353349887123,103.784572738173,mrt
mrt83,1.27225417749656,103.802631578766,mrt
mrt84,1.33085764536226,103.796906838288,mrt
mrt85,1.32040148729112,103.957183823478,mrt
mrt86,1.34122317558549,103.775794285083,mrt
mrt87,1.30663450405,103.790709404436,mrt
mrt88,1.3072237082044,103.790253514502,mrt
mrt89,1.36234486803558,103.767418254007,mrt
mrt90,1.3545953239503,103.769118851887,mrt
mrt91,1.33514150139202,103.888389300191,mrt
mrt92,1.32555623519898,103.807760304729,mrt
mrt93,1.32718729074675,103.946348600798,mrt
mrt94,1.31668400658419,103.94931120983,mrt
mrt95,1.37956121236613,103.761188866252,mrt
mrt96,1.37900211641036,103.761535114929,mrt
mrt97,1.34173977444995,103.961472788634,mrt
mrt98,1.44829245259621,103.785692682441,mrt
mrt99,1.33758701106708,103.697321608474,mrt
mrt100,1.35619148271544,103.9546344625,mrt
mrt101,1.29726507940646,103.873453254621,mrt
mrt102,1.34088242451105,103.636991425128,mrt
mrt103,1.32397996868158,103.929984495066,mrt
mrt104,1.36328318545185,103.832893619992,mrt
mrt105,1.34235282081401,103.732596738363,mrt
mrt106,1.33454977824817,103.961548211018,mrt
mrt107,1.35812200829127,103.726153007988,mrt
mrt108,1.37304331635804,103.949284527763,mrt
mrt109,1.33660782955099,103.932234623286,mrt
mrt110,1.33809844792781,103.704624110866,mrt
mrt111,1.28838602407588,103.846555209694,mrt
mrt112,1.26538938374901,103.821530157095,mrt
mrt113,1.33496735995428,103.908459338046,mrt
mrt114,1.30701826765224,103.848660935092,mrt
mrt115,1.42739605281442,103.79326432221,mrt
mrt116,1.34918500140335,103.708285820033,mrt
mrt117,1.33262928096888,103.847502198048,mrt
mrt118,1.27102703612006,103.862447515736,mrt
mrt119,1.27972059383553,103.839439862425,mrt
mrt120,1.28412561043658,103.851461712342,mrt
mrt121,1.36993284962262,103.84955809232,mrt
mrt122,1.35861159094192,103.751790910733,mrt
mrt123,1.38536846992147,103.744084909492,mrt
mrt124,1.38536316540225,103.744370779756,mrt
mrt125,1.37922755842935,103.740022320403,mrt
mrt126,1.33315281585758,103.742286332403,mrt
mrt127,1.36712928287615,103.960557318417,mrt
mrt128,1.39753506936297,103.747405150236,mrt
mrt129,1.38175587099132,103.84494727118,mrt
mrt130,1.31623848507352,103.882496650859,mrt
mrt131,1.2819410418667,103.861170309768,mrt
mrt132,1.27860805131586,103.852236529778,mrt
mrt133,1.29335887607579,103.854164769641,mrt
mrt134,1.36249753291868,103.767689699531,mrt
mrt135,1.3620882071716,103.767088008608,mrt
mrt136,1.37017281190245,103.892440505123,mrt
mrt137,1.37216251601494,103.891962218579,mrt
mrt138,1.35517866124683,103.768742363896,mrt
mrt139,1.29381678750189,103.859959311719,mrt
mrt140,1.3164879306303,103.882472888012,mrt
mrt141,1.34225958353607,103.88038311704,mrt
mrt142,1.28127519755786,103.858901011605,mrt
mrt143,1.28283490852292,103.859596872464,mrt
mrt144,1.31183696219188,103.941248453619,mrt
mrt145,1.31230169641448,103.940553037101,mrt
mrt146,1.31389479153497,103.940730265672,mrt
mrt147,1.32426834306315,103.929673090102,mrt
mrt148,1.29920140046322,103.850838318577,mrt
mrt149,1.29812211640702,103.849586468303,mrt
mrt150,1.33824512889805,103.840479738468,mrt
mrt151,1.33788653037764,103.840731286818,mrt
mrt152,1.44242769458601,103.830304623338,mrt
mrt153,1.4437533801991,103.82909543666,mrt
mrt154,1.44280097163894,103.830409234978,mrt
mrt155,1.2854064601599,103.843476210331,mrt
mrt156,1.28505491072109,103.844426948683,mrt
mrt157,1.28476298850339,103.844469740517,mrt
mrt158,1.31406568887036,103.765541409161,mrt
mrt159,1.30208304808986,103.798768241331,mrt
mrt160,1.31387432884477,103.863062802793,mrt
mrt161,1.31349604455484,103.863213831657,mrt
mrt162,1.35106443949593,103.84831225604,mrt
mrt163,1.34068157403547,103.847430767853,mrt
mrt164,1.30120408934977,103.855924081071,mrt
mrt165,1.30077954774568,103.856327844038,mrt
mrt166,1.29908112610553,103.856888176117,mrt
mrt167,1.33334187551117,103.82962180333,mrt
mrt168,1.3020212578832,103.798714315911,mrt
mrt169,1.3088256193048,103.889298048161,mrt
mrt170,1.30810273293119,103.88796919827,mrt
mrt171,1.31142654126221,103.778294380083,mrt
mrt172,1.31170474286932,103.778446601688,mrt
mrt173,1.27961722730227,103.852915339847,mrt
mrt174,1.27945930036359,103.853157831883,mrt
mrt175,1.36984438594547,103.764207873199,mrt
mrt176,1.35970263002708,103.884302648859,mrt
mrt177,1.42473980457064,103.762018327024,mrt
mrt178,1.30716946073774,103.863043062595,mrt
mrt179,1.30761853932456,103.862650316842,mrt
mrt180,1.38462599714582,103.837526793924,mrt
mrt181,1.38354133626092,103.837447003493,mrt
mrt182,1.29312572848337,103.855564111142,mrt
mrt183,1.29382341246817,103.855102391878,mrt
mrt184,1.31956254560615,103.90258207739,mrt
mrt185,1.33526477495593,103.962070158326,mrt
mrt186,1.3359586922217,103.962162221687,mrt
mrt187,1.33487115678994,103.962127196209,mrt
mrt188,1.33471424993483,103.962862474988,mrt
mrt189,1.30604592590882,103.883248292795,mrt
mrt190,1.30635924005631,103.819479220969,mrt
mrt191,1.31988400788823,103.843322866691,mrt
mrt192,1.34948283498049,103.873953722359,mrt
mrt193,1.34983462547997,103.87364078459,mrt
mrt194,1.35095714817607,103.871431846516,mrt
mrt195,1.35079019900881,103.872866695232,mrt
mrt196,1.30880656932866,103.928830683104,mrt
mrt197,1.30974063170589,103.928694643178,mrt
mrt198,1.31059243778693,103.931411414189,mrt
mrt199,1.34265578602279,103.953820143851,mrt
mrt200,1.30003194313604,103.838385643936,mrt
mrt201,1.30078472678277,103.838454758569,mrt
mrt202,1.3004497336171,103.838763820601,mrt
mrt203,1.39910633971842,103.81787186989,mrt
mrt204,1.39766163192513,103.817798037239,mrt
mrt205,1.3025110879373,103.874399988354,mrt
mrt206,1.30337022553934,103.876226233523,mrt
mrt207,1.32147774885363,103.825868554379,mrt
mrt208,1.32095990593562,103.826287218937,mrt
mrt209,1.32032920290987,103.825684307354,mrt
mrt210,1.35376401277764,103.944766312114,mrt
mrt211,1.35353908151706,103.945089563391,mrt
mrt212,1.35419179516266,103.942656741693,mrt
mrt213,1.35459878903125,103.942714903974,mrt
mrt214,1.34398741511814,103.720437685172,mrt
mrt215,1.38551074569147,103.835425872422,mrt
mrt216,1.34991007732434,103.874316461685,mrt
mrt217,1.28018163306015,103.84291320994,mrt
mrt218,1.37390239152968,103.837551834265,mrt
mrt219,1.37043838455734,103.836789792525,mrt
mrt220,1.3704639102426,103.836523118042,mrt
mrt221,1.44883562841554,103.820110302142,mrt
mrt222,1.44877339773463,103.819783211843,mrt
mrt223,1.44892733136333,103.820401560553,mrt
mrt224,1.39182911978883,103.895405721181,mrt
mrt225,1.39179563725034,103.89563689476,mrt
mrt226,1.39088158608586,103.895209399306,mrt
mrt227,1.32548887457682,103.890256223937,mrt
mrt228,1.32619610945472,103.888602871376,mrt
mrt229,1.3924399095265,103.895735075793,mrt
mrt230,1.32996212833188,103.899869894436,mrt
mrt231,1.32983043616597,103.898581927079,mrt
mrt232,1.43709440840901,103.787224897942,mrt
mrt233,1.4368900445839,103.786982831894,mrt
mrt234,1.43598682920743,103.788988127958,mrt
mrt235,1.44034337155074,103.800984160903,mrt
mrt236,1.44016248163827,103.800527184397,mrt
mrt237,1.44060537289018,103.800551474686,mrt
mrt238,1.34109672478432,103.732000758426,mrt
mrt239,1.43480148255035,103.789090551552,mrt
mrt240,1.33852245848745,103.870937707986,mrt
mrt241,1.42964614005725,103.834867077043,mrt
mrt242,1.42966559741799,103.83564365509,mrt
mrt243,1.28373507204208,103.843753409155,mrt
mrt244,1.28466811001013,103.842825779347,mrt
mrt245,1.32092967329613,103.912940025483,mrt
mrt246,1.32115210814206,103.912899289031,mrt
mrt247,1.41703637252916,103.832952685091,mrt
mrt248,1.417130546383,103.832691768658,mrt
mrt249,1.4175482420289,103.832849099942,mrt
mrt250,1.29811280568152,103.849792402967,mrt
mrt251,1.34107875547937,103.846411762858,mrt
mrt252,1.28428031269047,103.845467224043,mrt
mrt253,1.31416962523818,103.765773642566,mrt
mrt254,1.30264816170999,103.797958291874,mrt
mrt255,1.30275726426405,103.798055145187,mrt
mrt256,1.28270522446426,103.859759179874,mrt
mrt257,1.28283435390697,103.859493846293,mrt
mrt258,1.28112089385407,103.858419290212,mrt
mrt259,1.31348127097904,103.942550920328,mrt
mrt260,1.31290887265381,103.94269872143,mrt
mrt261,1.32356863626393,103.92915714301,mrt
mrt262,1.32408493878946,103.929397331362,mrt
mrt263,1.26515322900312,103.820492064514,mrt
mrt264,1.38264972279052,103.893463151692,mrt
mrt265,1.26525767375842,103.822518543831,mrt
mrt266,1.26497195994882,103.821580291341,mrt
mrt267,1.2869836758937,103.833492718787,mrt
mrt268,1.28881134417388,103.83337557478,mrt
mrt269,1.28958090478519,103.833922002929,mrt
mrt270,1.30000715197151,103.855680462892,mrt
mrt271,1.33711485525531,103.839401106536,mrt
mrt272,1.44378209457473,103.829452068775,mrt
mrt273,1.44255690501601,103.829824358977,mrt
mrt274,1.31951727513525,103.902894137829,mrt
mrt275,1.31960866729862,103.903178612002,mrt
mrt276,1.33532172425323,103.961942958225,mrt
mrt277,1.36021285860984,103.884723781231,mrt
mrt278,1.36002890736639,103.88542633438,mrt
